"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_id","Input.user_screen_name","Input.text","Answer.sentiment.label","Approve","Reject"
"3A3KKYU7P35ULQLG20FT0MY0ILJMW5","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3OONKJ5DKD7TKA5BAR3BTW60AZFBOU","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:47:53 PDT 2019","Wed Apr 03 16:47:56 PDT 2019","Sat Apr 06 16:47:56 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","135217184","Vickers2020","RT @five_books: “One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invisible.”…","Anti-vaccine"
"3HO4MYYR12CF4JBJKKTBT2GH75TU64","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","32Z9ZLUT1M83BN8XAJD7F79Y5CKHOG","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:49:06 PDT 2019","Wed Apr 03 16:49:17 PDT 2019","Sat Apr 06 16:49:17 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","9.97768E+17","amcvanrossum","RT @kidoctr: This is good news.  "" Our most recent update of the data has found that pro-vax information and activity is beginning to push…","Pro-vaccine"
"3HO4MYYR12CF4JBJKKTBT2GH75TU64","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3K4J6M3CXFH09NJLGUQ7TCDS1V3GAH","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:56:01 PDT 2019","Wed Apr 03 16:56:05 PDT 2019","Sat Apr 06 16:56:05 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","9.97768E+17","amcvanrossum","RT @kidoctr: This is good news.  "" Our most recent update of the data has found that pro-vax information and activity is beginning to push…","Pro-vaccine"
"3HO4MYYR12CF4JBJKKTBT2GH75TU64","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3L4D84MIL0GPACH0U6L27BSC6IAHJX","A2569U91A7IYZ8","Submitted","Wed Apr 03 16:48:54 PDT 2019","Wed Apr 03 16:49:19 PDT 2019","Sat Apr 06 16:49:19 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","9.97768E+17","amcvanrossum","RT @kidoctr: This is good news.  "" Our most recent update of the data has found that pro-vax information and activity is beginning to push…","Pro-vaccine"
"3HO4MYYR12CF4JBJKKTBT2GH75TU64","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3X66WABAJX60P2K07FBX64ZMVLBG3L","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:54:52 PDT 2019","Wed Apr 03 16:55:05 PDT 2019","Sat Apr 06 16:55:05 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","9.97768E+17","amcvanrossum","RT @kidoctr: This is good news.  "" Our most recent update of the data has found that pro-vax information and activity is beginning to push…","Neither"
"3LN3BXKGC0JUTGPURXHYNHE3MZ7WG7","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","32EYX73OY1XBDM6X2A1ASH3TA76RU0","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:56:40 PDT 2019","Wed Apr 03 16:57:17 PDT 2019","Sat Apr 06 16:57:17 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","173216761","RachFL_","RT @sallyrugg: The World Health Organisation names anti-vaccine conspiracies as one of the biggest threats of 2019 

https://t.co/9vYp7aQj3c","Neither"
"3LN3BXKGC0JUTGPURXHYNHE3MZ7WG7","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3PS7W85Z80QQ99VM8OBEW0HXL7T9T4","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:51:51 PDT 2019","Wed Apr 03 16:51:54 PDT 2019","Sat Apr 06 16:51:54 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","173216761","RachFL_","RT @sallyrugg: The World Health Organisation names anti-vaccine conspiracies as one of the biggest threats of 2019 

https://t.co/9vYp7aQj3c","Neither"
"30QQTY5GMK8Y8JPO3UY3ZGGD2GDU73","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3HQUKB7LNG2TJ6MA66IHVYCXTQ6HHS","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:48:42 PDT 2019","Wed Apr 03 16:48:45 PDT 2019","Sat Apr 06 16:48:45 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","24922121","RedPilledVegan","RT @NatHealthMedia: The “anti-vaxx” political label is itself a form of vaccine misinformation. It is like calling the Me Too Movement anti…","Neither"
"30QQTY5GMK8Y8JPO3UY3ZGGD2GDU73","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3LQ8PUHQFMGTF1XUCO02VADCT3LIHM","A2093NDZFHZC54","Submitted","Wed Apr 03 16:52:01 PDT 2019","Wed Apr 03 16:52:35 PDT 2019","Sat Apr 06 16:52:35 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","24922121","RedPilledVegan","RT @NatHealthMedia: The “anti-vaxx” political label is itself a form of vaccine misinformation. It is like calling the Me Too Movement anti…","Neither"
"30QQTY5GMK8Y8JPO3UY3ZGGD2GDU73","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3LYA37P8IRBAUJKWCZBIMFPRQU5BKA","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:47:25 PDT 2019","Wed Apr 03 16:47:44 PDT 2019","Sat Apr 06 16:47:44 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","24922121","RedPilledVegan","RT @NatHealthMedia: The “anti-vaxx” political label is itself a form of vaccine misinformation. It is like calling the Me Too Movement anti…","Pro-vaccine"
"30QQTY5GMK8Y8JPO3UY3ZGGD2GDU73","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3WAKVUDHUX41V3MITW34N0CT9VC7UH","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:54:02 PDT 2019","Wed Apr 03 16:54:15 PDT 2019","Sat Apr 06 16:54:15 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","24922121","RedPilledVegan","RT @NatHealthMedia: The “anti-vaxx” political label is itself a form of vaccine misinformation. It is like calling the Me Too Movement anti…","Anti-vaccine"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3IFS6Q0HJJ7I5ABANIC1ZOKE2E2SIH","A3ES1SX3DE4UIU","Submitted","Wed Apr 03 16:59:47 PDT 2019","Wed Apr 03 16:59:52 PDT 2019","Sat Apr 06 16:59:52 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Neither"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3J2UYBXQQM02BHWXCFKSSFOQYVO60E","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:47:01 PDT 2019","Wed Apr 03 16:47:05 PDT 2019","Sat Apr 06 16:47:05 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Anti-vaccine"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3M0BCWMB8WK1PJED1DULAQJMD1EBW6","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:48:57 PDT 2019","Wed Apr 03 16:49:06 PDT 2019","Sat Apr 06 16:49:06 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Pro-vaccine"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3O6CYIULEEPGLINJ14BGFGBA2MLUW6","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:58:46 PDT 2019","Wed Apr 03 16:58:55 PDT 2019","Sat Apr 06 16:58:55 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Neither"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3OS4RQUCRA3ZEXSIBOKL62XMIYOBF8","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:46:48 PDT 2019","Wed Apr 03 16:46:53 PDT 2019","Sat Apr 06 16:46:53 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Neither"
"3SV8KD29L4G3PXQISBMKKD0EAISZK3","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3WR9XG3T64Z2E5S3EQCMAWEZAIO74U","A2569U91A7IYZ8","Submitted","Wed Apr 03 16:51:44 PDT 2019","Wed Apr 03 16:52:01 PDT 2019","Sat Apr 06 16:52:01 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","545085750","AnnickOpinel","RT @GeoffSchuler: Anti-vaxers are losing the Twitter battle. That’s why they are becoming more strident and hateful.

https://t.co/r9bKkuEm…","Pro-vaccine"
"3GL25Y6843I9AQQ6C5BF25C7RNPMXY","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","338JKRMM27NE9JEW008PECPTGVGHAH","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:47:56 PDT 2019","Wed Apr 03 16:48:00 PDT 2019","Sat Apr 06 16:48:00 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","252166714","five_books","“One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invis… https://t.co/hgc2ixc4Vn","Neither"
"3GL25Y6843I9AQQ6C5BF25C7RNPMXY","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3GLB5JMZFYJY7UMX04H9JDLYMY0GDJ","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:56:57 PDT 2019","Wed Apr 03 16:57:00 PDT 2019","Sat Apr 06 16:57:00 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","252166714","five_books","“One of the most insidious things about the anti-vaccine panic was that it rendered autistic adults even more invis… https://t.co/hgc2ixc4Vn","Pro-vaccine"
"32CXT5U14GR28XU7DZQ9DGC8D0JU8Q","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3BWI6RSP7HXK67PW3WOZJIQQN7IE77","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:46:27 PDT 2019","Wed Apr 03 16:46:34 PDT 2019","Sat Apr 06 16:46:34 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1.08774E+18","alotonmydebate","@weirdnewsaddict @ajc @Alyssa_Milano @netflix @BrianKempGA @realDonaldTrump @AOC I make one retweet about this same… https://t.co/8GrxYK1v0s","Neither"
"32CXT5U14GR28XU7DZQ9DGC8D0JU8Q","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3COPXFW7XC0CYDL6V4TJHZUG7YKPK9","A2LO0UR3EOYXJ7","Submitted","Wed Apr 03 16:59:18 PDT 2019","Wed Apr 03 16:59:39 PDT 2019","Sat Apr 06 16:59:39 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","1.08774E+18","alotonmydebate","@weirdnewsaddict @ajc @Alyssa_Milano @netflix @BrianKempGA @realDonaldTrump @AOC I make one retweet about this same… https://t.co/8GrxYK1v0s","Anti-vaccine"
"32CXT5U14GR28XU7DZQ9DGC8D0JU8Q","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3E1QT0TDFQX0MQW19K6WIXKDQKVI87","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:51:13 PDT 2019","Wed Apr 03 16:51:19 PDT 2019","Sat Apr 06 16:51:19 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1.08774E+18","alotonmydebate","@weirdnewsaddict @ajc @Alyssa_Milano @netflix @BrianKempGA @realDonaldTrump @AOC I make one retweet about this same… https://t.co/8GrxYK1v0s","Neither"
"32CXT5U14GR28XU7DZQ9DGC8D0JU8Q","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3NJM2BJS4XUUFF9I3RCLTGH82PBCPJ","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:51:55 PDT 2019","Wed Apr 03 16:52:01 PDT 2019","Sat Apr 06 16:52:01 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1.08774E+18","alotonmydebate","@weirdnewsaddict @ajc @Alyssa_Milano @netflix @BrianKempGA @realDonaldTrump @AOC I make one retweet about this same… https://t.co/8GrxYK1v0s","Anti-vaccine"
"32CXT5U14GR28XU7DZQ9DGC8D0JU8Q","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3YDTZAI2WY4O3JD1PAVD9MNM7WO41U","A2XB53KEGQA0DB","Submitted","Wed Apr 03 16:49:46 PDT 2019","Wed Apr 03 16:49:48 PDT 2019","Sat Apr 06 16:49:48 PDT 2019","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","1.08774E+18","alotonmydebate","@weirdnewsaddict @ajc @Alyssa_Milano @netflix @BrianKempGA @realDonaldTrump @AOC I make one retweet about this same… https://t.co/8GrxYK1v0s","Anti-vaccine"
"3D17ECOUOEJ0Y3X3ZULTBXZ0MHU136","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3483FV8BEF797RZBR2O6B3H5VT862Y","ARUVZL9T2O9I9","Submitted","Wed Apr 03 16:47:26 PDT 2019","Wed Apr 03 16:47:36 PDT 2019","Sat Apr 06 16:47:36 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","586751692","WayneKoberstein","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3D17ECOUOEJ0Y3X3ZULTBXZ0MHU136","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","36PW28KO40K2P9NUAZ0JT9SGOFOAEU","ASZ3UX87F8EEQ","Submitted","Wed Apr 03 16:53:24 PDT 2019","Wed Apr 03 16:53:39 PDT 2019","Sat Apr 06 16:53:39 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","586751692","WayneKoberstein","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3D17ECOUOEJ0Y3X3ZULTBXZ0MHU136","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3LEIZ60CDKNMVL4LEG0WIOIE63F9ZK","A2S5SVMC2CFGNS","Submitted","Wed Apr 03 16:52:27 PDT 2019","Wed Apr 03 16:52:32 PDT 2019","Sat Apr 06 16:52:32 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","586751692","WayneKoberstein","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Pro-vaccine"
"3D17ECOUOEJ0Y3X3ZULTBXZ0MHU136","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3TS1AR6UQR2CCLPSY78510BQZ8XF7Q","A2MXU4AJ94ZYPU","Submitted","Wed Apr 03 16:51:21 PDT 2019","Wed Apr 03 16:51:27 PDT 2019","Sat Apr 06 16:51:27 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","586751692","WayneKoberstein","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
"3D17ECOUOEJ0Y3X3ZULTBXZ0MHU136","3NQ8A4S0YDOJEP7MG5L7OBL0IWF60W","anti-vaccine analysis","please indicate whether the displayed tweet is anti-vaccine or pro-vaccine or neither.","sentiment, text, vaccine","$1.00","Wed Apr 03 16:39:18 PDT 2019","30","BatchId:230173;OriginalHitTemplateId:921587277;","3600","259200","Wed Apr 10 16:39:18 PDT 2019","","","3W92K5RLWV5MLEXZATYCL20GWWQ5VP","A2093NDZFHZC54","Submitted","Wed Apr 03 16:45:55 PDT 2019","Wed Apr 03 16:46:18 PDT 2019","Sat Apr 06 16:46:18 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","586751692","WayneKoberstein","RT @bachyns: “The US has seen more reports of measles cases in the first three months of 2019 than in the whole of last year, health offici…","Neither"
